Name,Exterior,Price,Name,Exterior,Price
★ Butterfly Knife | Crimson Web ,Well-Worn,1378.74,★ Butterfly Knife | Crimson Web ,Well-Worn,1378.74
★ StatTrak™ Butterfly Knife | Crimson Web ,Well-Worn,1378.74,★ StatTrak™ Butterfly Knife | Crimson Web ,Well-Worn,1378.74
★ Butterfly Knife | Stained ,Minimal Wear,1354.84,★ Butterfly Knife | Stained ,Minimal Wear,1354.84
★ Butterfly Knife | Case Hardened ,Well-Worn,1344.95,★ Butterfly Knife | Case Hardened ,Well-Worn,1344.95
★ StatTrak™ Butterfly Knife | Case Hardened ,Well-Worn,1344.95,★ StatTrak™ Butterfly Knife | Case Hardened ,Well-Worn,1344.95
★ Classic Knife | Fade ,Factory New,1337.37,★ Classic Knife | Fade ,Blue Face,1337.37
★ StatTrak™ Bayonet | Tiger Tooth ,Factory New,1336.98,★ StatTrak™ Bayonet | Tiger Tooth ,Blue Face,1336.98
★ StatTrak™ M9 Bayonet | Black Laminate ,Minimal Wear,1332.49,★ StatTrak™ M9 Bayonet | Black Laminate ,Minimal Wear,1332.49
★ Butterfly Knife | Case Hardened ,Battle-Scarred,1314.48,★ Butterfly Knife | Case Hardened ,Battle-Scarred,1314.48
★ Karambit | Damascus Steel ,Field-Tested,1313.3,★ Karambit | Damascus Steel ,Field-Tested,1313.3
★ StatTrak™ Karambit | Damascus Steel ,Field-Tested,1313.3,★ StatTrak™ Karambit | Damascus Steel ,Field-Tested,1313.3
★ Sport Gloves | Scarlet Shamagh ,Minimal Wear,1308.14,★ Sport Gloves | Scarlet Shamagh ,Minimal Wear,1308.14
★ M9 Bayonet | Black Laminate ,Field-Tested,1304.26,★ M9 Bayonet | Black Laminate ,Field-Tested,1304.26
★ StatTrak™ M9 Bayonet | Black Laminate ,Field-Tested,1304.26,★ StatTrak™ M9 Bayonet | Black Laminate ,Field-Tested,1304.26
★ Butterfly Knife | Ultraviolet ,Field-Tested,1303.33,★ Butterfly Knife | Ultraviolet ,Field-Tested,1303.33
★ StatTrak™ Butterfly Knife | Ultraviolet ,Field-Tested,1303.33,★ StatTrak™ Butterfly Knife | Ultraviolet ,Field-Tested,1303.33
★ StatTrak™ Flip Knife | Lore ,Factory New,1302.07,★ StatTrak™ Flip Knife | Lore ,Blue Face,1302.07
★ Sport Gloves | Vice ,Battle-Scarred,1292.35,★ Sport Gloves | Vice ,Battle-Scarred,1292.35
★ Bayonet | Doppler ,Factory New,1280.31,★ Bayonet | Doppler ,Blue Face,1280.31
★ StatTrak™ Bayonet | Doppler ,Factory New,1280.31,★ StatTrak™ Bayonet | Doppler ,Blue Face,1280.31
★ Karambit | Freehand ,Minimal Wear,1278.81,★ Karambit | Freehand ,Minimal Wear,1278.81
★ StatTrak™ Karambit | Freehand ,Minimal Wear,1278.81,★ StatTrak™ Karambit | Freehand ,Minimal Wear,1278.81
★ Sport Gloves | Omega ,Field-Tested,1273.76,★ Sport Gloves | Omega ,Field-Tested,1273.76
★ Butterfly Knife | Freehand ,Well-Worn,1267.38,★ Butterfly Knife | Freehand ,Well-Worn,1267.38
★ StatTrak™ Butterfly Knife | Freehand ,Well-Worn,1267.38,★ StatTrak™ Butterfly Knife | Freehand ,Well-Worn,1267.38
★ Skeleton Knife | Case Hardened ,Minimal Wear,1263.94,★ Skeleton Knife | Case Hardened ,Minimal Wear,1263.94
★ Butterfly Knife | Rust Coat ,Battle-Scarred,1260.79,★ Butterfly Knife | Rust Coat ,Battle-Scarred,1260.79
★ StatTrak™ Butterfly Knife | Rust Coat ,Battle-Scarred,1260.79,★ StatTrak™ Butterfly Knife | Rust Coat ,Battle-Scarred,1260.79
★ StatTrak™ Skeleton Knife | Stained ,Factory New,1249.76,★ StatTrak™ Skeleton Knife | Stained ,Blue Face,1249.76
★ StatTrak™ Nomad Knife | Crimson Web ,Minimal Wear,1249.59,★ StatTrak™ Nomad Knife | Crimson Web ,Minimal Wear,1249.59
★ Driver Gloves | Black Tie ,Minimal Wear,1244.87,★ Driver Gloves | Black Tie ,Minimal Wear,1244.87
★ Butterfly Knife | Stained ,Field-Tested,1235.94,★ Butterfly Knife | Stained ,Field-Tested,1235.94
★ StatTrak™ Butterfly Knife | Stained ,Field-Tested,1235.94,★ StatTrak™ Butterfly Knife | Stained ,Field-Tested,1235.94
★ Butterfly Knife | Night ,Field-Tested,1234.04,★ Butterfly Knife | Night ,Field-Tested,1234.04
★ StatTrak™ Butterfly Knife | Night ,Field-Tested,1234.04,★ StatTrak™ Butterfly Knife | Night ,Field-Tested,1234.04
★ Specialist Gloves | Emerald Web ,Field-Tested,1220.3,★ Specialist Gloves | Emerald Web ,Field-Tested,1220.3
★ StatTrak™ Talon Knife | Slaughter ,Minimal Wear,1218.75,★ StatTrak™ Talon Knife | Slaughter ,Minimal Wear,1218.75
★ Sport Gloves | Amphibious ,Well-Worn,1208.89,★ Sport Gloves | Amphibious ,Well-Worn,1208.89
★ StatTrak™ Flip Knife | Marble Fade ,Factory New,1205.33,★ StatTrak™ Flip Knife | Marble Fade ,Blue Face,1205.33
★ M9 Bayonet | Crimson Web ,Field-Tested,1183.86,★ M9 Bayonet | Crimson Web ,Field-Tested,1183.86
★ StatTrak™ M9 Bayonet | Crimson Web ,Field-Tested,1183.86,★ StatTrak™ M9 Bayonet | Crimson Web ,Field-Tested,1183.86
★ Driver Gloves | Snow Leopard ,Field-Tested,1182.32,★ Driver Gloves | Snow Leopard ,Field-Tested,1182.32
★ Butterfly Knife | Stained ,Well-Worn,1182.01,★ Butterfly Knife | Stained ,Well-Worn,1182.01
★ StatTrak™ Bayonet | Slaughter ,Factory New,1177.65,★ StatTrak™ Bayonet | Slaughter ,Blue Face,1177.65
★ StatTrak™ Karambit | Bright Water ,Minimal Wear,1165.6,★ StatTrak™ Karambit | Bright Water ,Minimal Wear,1165.6
★ Flip Knife | Gamma Doppler ,Factory New,1148.17,★ Flip Knife | Gamma Doppler ,Blue Face,1148.17
★ StatTrak™ Flip Knife | Gamma Doppler ,Factory New,1148.17,★ StatTrak™ Flip Knife | Gamma Doppler ,Blue Face,1148.17
★ StatTrak™ Stiletto Knife | Marble Fade ,Factory New,1146.71,★ StatTrak™ Stiletto Knife | Marble Fade ,Blue Face,1146.71
★ Stiletto Knife | Marble Fade ,Factory New,1146.71,★ Stiletto Knife | Marble Fade ,Blue Face,1146.71
★ Specialist Gloves | Tiger Strike ,Field-Tested,1144.28,★ Specialist Gloves | Tiger Strike ,Field-Tested,1144.28
★ Sport Gloves | Big Game ,Minimal Wear,1141.49,★ Sport Gloves | Big Game ,Minimal Wear,1141.49
★ StatTrak™ Skeleton Knife | Crimson Web ,Battle-Scarred,1136.9,★ StatTrak™ Skeleton Knife | Crimson Web ,Battle-Scarred,1136.9
★ Skeleton Knife | Crimson Web ,Battle-Scarred,1136.84,★ Skeleton Knife | Crimson Web ,Battle-Scarred,1136.84
★ Sport Gloves | Arid ,Field-Tested,1127.2,★ Sport Gloves | Arid ,Field-Tested,1127.2
★ StatTrak™ Karambit | Stained ,Minimal Wear,1124.56,★ StatTrak™ Karambit | Stained ,Minimal Wear,1124.56
★ StatTrak™ Karambit | Blue Steel ,Field-Tested,1123.75,★ StatTrak™ Karambit | Blue Steel ,Field-Tested,1123.75
★ StatTrak™ Karambit | Freehand ,Field-Tested,1117.87,★ StatTrak™ Karambit | Freehand ,Field-Tested,1117.87
★ StatTrak™ Talon Knife,,1110.07,★ StatTrak™ Talon Knife,,1110.07
★ StatTrak™ Stiletto Knife | Doppler ,Factory New,1101.93,★ StatTrak™ Stiletto Knife | Doppler ,Blue Face,1101.93
★ Stiletto Knife | Doppler ,Factory New,1101.93,★ Stiletto Knife | Doppler ,Blue Face,1101.93
★ Butterfly Knife | Night ,Well-Worn,1098.65,★ Butterfly Knife | Night ,Well-Worn,1098.65
★ Butterfly Knife | Boreal Forest ,Field-Tested,1081.99,★ Butterfly Knife | Boreal Forest ,Field-Tested,1081.99
★ StatTrak™ Butterfly Knife | Boreal Forest ,Field-Tested,1081.99,★ StatTrak™ Butterfly Knife | Boreal Forest ,Field-Tested,1081.99
★ Butterfly Knife | Scorched ,Minimal Wear,1080.68,★ Butterfly Knife | Scorched ,Minimal Wear,1080.68
★ Karambit | Ultraviolet ,Field-Tested,1066.48,★ Karambit | Ultraviolet ,Field-Tested,1066.48
★ StatTrak™ Karambit | Ultraviolet ,Field-Tested,1066.48,★ StatTrak™ Karambit | Ultraviolet ,Field-Tested,1066.48
★ StatTrak™ M9 Bayonet | Damascus Steel ,Minimal Wear,1056.17,★ StatTrak™ M9 Bayonet | Damascus Steel ,Minimal Wear,1056.17
★ Talon Knife | Case Hardened ,Minimal Wear,1051.19,★ Talon Knife | Case Hardened ,Minimal Wear,1051.19
★ StatTrak™ Karambit | Blue Steel ,Well-Worn,1049.37,★ StatTrak™ Karambit | Blue Steel ,Well-Worn,1049.37
★ StatTrak™ Nomad Knife,,1048.17,★ StatTrak™ Nomad Knife,,1048.17
★ Butterfly Knife | Forest DDPAT ,Field-Tested,1044.27,★ Butterfly Knife | Forest DDPAT ,Field-Tested,1044.27
★ StatTrak™ Butterfly Knife | Forest DDPAT ,Field-Tested,1044.27,★ StatTrak™ Butterfly Knife | Forest DDPAT ,Field-Tested,1044.27
★ Butterfly Knife | Scorched ,Field-Tested,1043.98,★ Butterfly Knife | Scorched ,Field-Tested,1043.98
★ Butterfly Knife | Urban Masked ,Field-Tested,1027.99,★ Butterfly Knife | Urban Masked ,Field-Tested,1027.99
★ StatTrak™ Butterfly Knife | Urban Masked ,Field-Tested,1027.99,★ StatTrak™ Butterfly Knife | Urban Masked ,Field-Tested,1027.99
★ Skeleton Knife | Case Hardened ,Field-Tested,1026.48,★ Skeleton Knife | Case Hardened ,Field-Tested,1026.48
★ Karambit | Bright Water ,Field-Tested,1026.08,★ Karambit | Bright Water ,Field-Tested,1026.08
★ StatTrak™ Karambit | Bright Water ,Field-Tested,1026.08,★ StatTrak™ Karambit | Bright Water ,Field-Tested,1026.08
★ StatTrak™ Stiletto Knife | Tiger Tooth ,Factory New,1020.38,★ StatTrak™ Stiletto Knife | Tiger Tooth ,Blue Face,1020.38
AWP | Lightning Strike ,Factory New,1018.09,AWP | Lightning Strike ,Blue Face,1018.09
★ Bayonet | Lore ,Field-Tested,1010.23,★ Bayonet | Lore ,Field-Tested,1010.23
★ StatTrak™ Bayonet | Lore ,Field-Tested,1010.23,★ StatTrak™ Bayonet | Lore ,Field-Tested,1010.23
★ Butterfly Knife | Safari Mesh ,Minimal Wear,1008.91,★ Butterfly Knife | Safari Mesh ,Minimal Wear,1008.91
★ StatTrak™ Nomad Knife | Slaughter ,Factory New,1007.95,★ StatTrak™ Nomad Knife | Slaughter ,Blue Face,1007.95
★ StatTrak™ Stiletto Knife | Slaughter ,Factory New,988.45,★ StatTrak™ Stiletto Knife | Slaughter ,Blue Face,988.45
★ StatTrak™ Karambit | Night ,Field-Tested,968.9,★ StatTrak™ Karambit | Night ,Field-Tested,968.9
★ StatTrak™ Butterfly Knife | Safari Mesh ,Field-Tested,959.59,★ StatTrak™ Butterfly Knife | Safari Mesh ,Field-Tested,959.59
★ M9 Bayonet | Case Hardened ,Field-Tested,959.22,★ M9 Bayonet | Case Hardened ,Field-Tested,959.22
★ StatTrak™ M9 Bayonet | Case Hardened ,Field-Tested,959.22,★ StatTrak™ M9 Bayonet | Case Hardened ,Field-Tested,959.22
★ StatTrak™ Skeleton Knife | Stained ,Minimal Wear,953.31,★ StatTrak™ Skeleton Knife | Stained ,Minimal Wear,953.31
★ Specialist Gloves | Mogul ,Minimal Wear,945.77,★ Specialist Gloves | Mogul ,Minimal Wear,945.77
★ Bayonet | Autotronic ,Field-Tested,944.38,★ Bayonet | Autotronic ,Field-Tested,944.38
★ StatTrak™ Bayonet | Autotronic ,Field-Tested,944.38,★ StatTrak™ Bayonet | Autotronic ,Field-Tested,944.38
★ StatTrak™ Flip Knife,,944.16,★ StatTrak™ Flip Knife,,944.16
★ Flip Knife | Doppler ,Factory New,929.57,★ Flip Knife | Doppler ,Blue Face,929.57
★ StatTrak™ Flip Knife | Doppler ,Factory New,929.57,★ StatTrak™ Flip Knife | Doppler ,Blue Face,929.57
★ Karambit | Rust Coat ,Battle-Scarred,926.29,★ Karambit | Rust Coat ,Battle-Scarred,926.29
★ M9 Bayonet | Damascus Steel ,Field-Tested,923.75,★ M9 Bayonet | Damascus Steel ,Field-Tested,923.75
★ StatTrak™ Skeleton Knife | Blue Steel ,Field-Tested,914.64,★ StatTrak™ Skeleton Knife | Blue Steel ,Field-Tested,914.64
★ Driver Gloves | King Snake ,Field-Tested,911.64,★ Driver Gloves | King Snake ,Field-Tested,911.64
★ M9 Bayonet | Bright Water ,Field-Tested,905.89,★ M9 Bayonet | Bright Water ,Field-Tested,905.89
★ StatTrak™ M9 Bayonet | Bright Water ,Field-Tested,905.89,★ StatTrak™ M9 Bayonet | Bright Water ,Field-Tested,905.89
★ StatTrak™ Ursus Knife | Doppler ,Factory New,902.51,★ StatTrak™ Ursus Knife | Doppler ,Blue Face,902.51
★ Ursus Knife | Doppler ,Factory New,902.51,★ Ursus Knife | Doppler ,Blue Face,902.51
★ StatTrak™ Karambit | Urban Masked ,Minimal Wear,900.09,★ StatTrak™ Karambit | Urban Masked ,Minimal Wear,900.09
★ StatTrak™ Stiletto Knife,,900.09,★ StatTrak™ Stiletto Knife,,900.09
★ StatTrak™ Nomad Knife | Slaughter ,Minimal Wear,848.88,★ StatTrak™ Nomad Knife | Slaughter ,Minimal Wear,848.88
AK-47 | Vulcan ,Minimal Wear,833.24,AK-47 | Vulcan ,Minimal Wear,833.24
★ Nomad Knife | Crimson Web ,Field-Tested,822.58,★ Nomad Knife | Crimson Web ,Field-Tested,822.58
★ StatTrak™ Nomad Knife | Crimson Web ,Field-Tested,822.58,★ StatTrak™ Nomad Knife | Crimson Web ,Field-Tested,822.58
★ Skeleton Knife | Case Hardened ,Well-Worn,817.3,★ Skeleton Knife | Case Hardened ,Well-Worn,817.3
★ StatTrak™ Ursus Knife | Crimson Web ,Minimal Wear,812.12,★ StatTrak™ Ursus Knife | Crimson Web ,Minimal Wear,812.12
★ StatTrak™ Classic Knife | Slaughter ,Factory New,803.53,★ StatTrak™ Classic Knife | Slaughter ,Blue Face,803.53
★ M9 Bayonet | Ultraviolet ,Field-Tested,800.89,★ M9 Bayonet | Ultraviolet ,Field-Tested,800.89
★ StatTrak™ M9 Bayonet | Ultraviolet ,Field-Tested,800.89,★ StatTrak™ M9 Bayonet | Ultraviolet ,Field-Tested,800.89
★ Hand Wraps | Cobalt Skulls ,Field-Tested,798.75,★ Hand Wraps | Cobalt Skulls ,Field-Tested,798.75
★ Talon Knife | Crimson Web ,Field-Tested,795.84,★ Talon Knife | Crimson Web ,Field-Tested,795.84
★ Bayonet | Case Hardened ,Minimal Wear,791.29,★ Bayonet | Case Hardened ,Minimal Wear,791.29
★ Huntsman Knife | Doppler ,Factory New,767.63,★ Huntsman Knife | Doppler ,Blue Face,767.63
★ Moto Gloves | Polygon ,Minimal Wear,760.9,★ Moto Gloves | Polygon ,Minimal Wear,760.9
★ M9 Bayonet | Rust Coat ,Battle-Scarred,755.72,★ M9 Bayonet | Rust Coat ,Battle-Scarred,755.72
★ StatTrak™ M9 Bayonet | Rust Coat ,Battle-Scarred,755.72,★ StatTrak™ M9 Bayonet | Rust Coat ,Battle-Scarred,755.72
★ StatTrak™ Huntsman Knife | Marble Fade ,Factory New,755.42,★ StatTrak™ Huntsman Knife | Marble Fade ,Blue Face,755.42
★ StatTrak™ M9 Bayonet | Night ,Field-Tested,747.43,★ StatTrak™ M9 Bayonet | Night ,Field-Tested,747.43
★ StatTrak™ Skeleton Knife | Blue Steel ,Well-Worn,741.03,★ StatTrak™ Skeleton Knife | Blue Steel ,Well-Worn,741.03
★ Paracord Knife | Slaughter ,Factory New,730.24,★ Paracord Knife | Slaughter ,Blue Face,730.24
★ StatTrak™ Paracord Knife | Slaughter ,Factory New,730.24,★ StatTrak™ Paracord Knife | Slaughter ,Blue Face,730.24
★ Moto Gloves | Boom! ,Minimal Wear,727.27,★ Moto Gloves | Boom! ,Minimal Wear,727.27
★ Bowie Knife | Gamma Doppler ,Factory New,726.05,★ Bowie Knife | Gamma Doppler ,Blue Face,726.05
★ Skeleton Knife | Case Hardened ,Battle-Scarred,716.87,★ Skeleton Knife | Case Hardened ,Battle-Scarred,716.87
★ StatTrak™ Skeleton Knife | Case Hardened ,Battle-Scarred,716.87,★ StatTrak™ Skeleton Knife | Case Hardened ,Battle-Scarred,716.87
★ Bayonet | Bright Water ,Factory New,716.41,★ Bayonet | Bright Water ,Blue Face,716.41
★ StatTrak™ Bayonet | Bright Water ,Factory New,716.41,★ StatTrak™ Bayonet | Bright Water ,Blue Face,716.41
★ StatTrak™ Skeleton Knife | Night Stripe ,Field-Tested,716.29,★ StatTrak™ Skeleton Knife | Night Stripe ,Field-Tested,716.29
★ M9 Bayonet | Stained ,Battle-Scarred,712.64,★ M9 Bayonet | Stained ,Battle-Scarred,712.64
★ StatTrak™ M9 Bayonet | Stained ,Battle-Scarred,712.64,★ StatTrak™ M9 Bayonet | Stained ,Battle-Scarred,712.64
★ Bayonet | Black Laminate ,Minimal Wear,701.31,★ Bayonet | Black Laminate ,Minimal Wear,701.31
★ StatTrak™ Bayonet | Black Laminate ,Minimal Wear,701.31,★ StatTrak™ Bayonet | Black Laminate ,Minimal Wear,701.31
★ Bowie Knife | Doppler ,Factory New,696.04,★ Bowie Knife | Doppler ,Blue Face,696.04
★ StatTrak™ Ursus Knife,,694.46,★ StatTrak™ Ursus Knife,,694.46
★ StatTrak™ M9 Bayonet | Boreal Forest ,Field-Tested,692.67,★ StatTrak™ M9 Bayonet | Boreal Forest ,Field-Tested,692.67
★ StatTrak™ Flip Knife | Lore ,Field-Tested,688.03,★ StatTrak™ Flip Knife | Lore ,Field-Tested,688.03
★ StatTrak™ Talon Knife | Damascus Steel ,Field-Tested,686.01,★ StatTrak™ Talon Knife | Damascus Steel ,Field-Tested,686.01
★ Talon Knife | Damascus Steel ,Field-Tested,686.01,★ Talon Knife | Damascus Steel ,Field-Tested,686.01
★ Specialist Gloves | Fade ,Field-Tested,685.58,★ Specialist Gloves | Fade ,Field-Tested,685.58
★ Sport Gloves | Omega ,Battle-Scarred,672.63,★ Sport Gloves | Omega ,Battle-Scarred,672.63
★ StatTrak™ Stiletto Knife | Case Hardened ,Minimal Wear,671.75,★ StatTrak™ Stiletto Knife | Case Hardened ,Minimal Wear,671.75
★ Falchion Knife | Doppler ,Factory New,655.72,★ Falchion Knife | Doppler ,Blue Face,655.72
★ StatTrak™ Falchion Knife | Doppler ,Factory New,655.72,★ StatTrak™ Falchion Knife | Doppler ,Blue Face,655.72
