URL,Discounted Price,Original Price,Retailer
https://www.noon.com/uae-en/galaxy-buds-live-mystic-black/N41366275A/p/?o=bc36b9beb39a1f8d,229.3,579,noon
https://www.noon.com/uae-en/galaxy-buds-2-black-onyx/N53356497A/p/?o=d42c3f66fc5f441b,,221.1,noon
https://www.noon.com/uae-en/galaxy-buds-2-pro-white/N53339158A/p/?o=a20106ce1fa09a3e,439.25,749,noon
https://www.noon.com/uae-en/galaxy-buds-2-pro-bora-purple/N53339187A/p/?o=a6c78c8ef878f77d,419,749,noon
https://www.noon.com/uae-en/airpods-max-bluetooth-over-ear-active-noise-cancellation-headphones-sky-blue/N42919234A/p/?o=cf156c3361f91eae,1999,2399,noon
https://www.noon.com/uae-en/galaxy-buds-2-pro-graphite/N53339188A/p/?o=f5475c1fe9af326e,386,749,noon
https://www.noon.com/uae-en/20w-usb-c-3-pin-power-adapter-white/N41193796A/p/?o=b1e04a761e65feac,60.25,79,noon
https://www.noon.com/uae-en/20w-magsafe-charger-for-iphone-14-13-and-12-series-white/N45055575A/p/?o=c64f389cfeec628e,129,169,noon
https://www.noon.com/uae-en/airpods-max-bluetooth-over-ear-active-noise-cancellation-headphones-green/N42919236A/p/?o=e9c2a892184ecffb,1999,2399,noon
https://www.noon.com/uae-en/galaxy-buds-pro-phantom-violet/N43790304A/p/?o=fd66515450b437ad,,739,noon
https://www.noon.com/uae-en/galaxy-buds-live-onyx/N53339613A/p/?o=cf6a1658d0d4c93f,,244.95,noon
https://www.noon.com/uae-en/galaxy-buds-live-mystic-white/N42605971A/p/?o=a2d0588e4b06380c,299,399,noon
https://www.noon.com/uae-en/airpods-max-bluetooth-over-ear-active-noise-cancellation-headphones-silver/N42919233A/p/?o=cb0f052f3bff00dd,1999,2399,noon
https://www.noon.com/uae-en/usb-c-to-lightning-cable-2-meter-white/N19010188A/p/?o=f8076f56695cb62c,70.85,149,noon
https://www.noon.com/uae-en/usb-c-to-lightning-cable-1-meter-white/N11414885A/p/?o=be62ffcf66a4c91a,52,79,noon
https://www.noon.com/uae-en/galaxy-buds-pro-phantom-silver/N43793530A/p/?o=b25b592240d23b9a,619,739,noon
https://www.noon.com/uae-en/galaxy-buds-2-lavender/N49995328A/p/?o=a5d82b7b3788c02b,,224,noon
https://www.noon.com/galaxy-buds-pro-phantom-black/N43682715A/p/?o=e6c23e2831db673e,381.1,739,noon
https://www.noon.com/uae-en/galaxy-buds-2-graphite/N49995329A/p/?o=f61f473ec82ffa2d,210,509,noon
https://uae.sharafdg.com/product/apple-magsafe-charger/,110.00,160.95,sharafdg
https://uae.sharafdg.com/product/apple-20w-usb-c-power-adapter/,47.00,79.00,sharafdg
https://uae.sharafdg.com/product/apple-usb-type-c-to-lightning-cable-1m-white/?cpn=17251412147&pl=&kw=&adg=&ch=x&gclid=CjwKCAjwvpCkBhB4EiwAujULMgT69Xg1GVJlGWMndqLCiHZ4Iy2rqaVEjnA9tW7ISUrRXUV3nKrIzxoCavEQAvD_BwE,60.00,79.00,sharafdg
https://uae.sharafdg.com/product/apple-lightning-to-usb-type-c-cable-2m-white/?promo=2949376?dg=false,62.00,119.00,sharafdg
https://www.menakart.com/apple-20w-usb-c-power-adapter.html, 72.00, 79.00,menakart
https://www.menakart.com/usb-c-lightning-cable-2m-mkq42.html,NA, 149.00,menakart
https://istyle.ae/mhxh3ze-a-magsafe-charger.html,NA,AED 169,istyle
https://istyle.ae/mhjf3ze-a-20w-usb-c-power-adapter.html,NA,AED 79,istyle
https://istyle.ae/catalog/product/view/id/20147/s/mm0a3ze-a-usb-c-to-lightning-cable-1-m/,NA,AED 79,istyle
https://www.amazon.ae/SAMSUNG-SM-R177NZKAMEA-Samsung-Galaxy-Buds/dp/B09BZXGCL1/ref=sr_1_5?crid=364RLWV08FDQV&keywords=Samsung%2BGalaxy%2BBuds2&qid=1679248624&sprefix=samsung%2Bgalaxy%2Bbuds2%2Caps%2C318&sr=8-5&th=1,280.00,509.00,amazon
https://www.amazon.ae/SAMSUNG-Wireless-Earbuds-Intelligent-Canceling/dp/B08TCB8H4L/ref=sr_1_4?crid=2PCZIWFVPQMUW&keywords=Galaxy%2BBuds%2BPro&qid=1679248995&sprefix=%2Caps%2C367&sr=8-4&th=1,NA,739.00,amazon
https://www.amazon.ae/Samsung-SM-R175NZ-Galaxy-Buds-Blue/dp/B08647KXJK/ref=sr_1_4?crid=297609JWU4QMP&keywords=Samsung%2BGalaxy%2BBuds%2B&qid=1683288214&sprefix=samsung%2Bgalaxy%2Bbuds%2B%2Caps%2C223&sr=8-4&th=1,NA,NA,amazon
https://www.amazon.ae/Bluetooth-Wireless-Cancelling-Charging-Resistant/dp/B0B8J28VMV/ref=asc_df_B0B8J28VMV/?tag=googleshopp09-21&linkCode=df0&hvadid=406678462028&hvpos=&hvnetw=g&hvrand=14856570785367914769&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1790258740797&psc=1,344.29,749.00,amazon
https://www.amazon.ae/SAMSUNG-Wireless-Earbuds-Intelligent-Canceling/dp/B08TCDV76V/ref=sr_1_4?crid=2PCZIWFVPQMUW&keywords=Galaxy%2BBuds%2BPro&qid=1679248995&sprefix=%2Caps%2C367&sr=8-4&th=1,406.00,739.00,amazon
https://www.amazon.ae/SAMSUNG-SM-R177NZKAMEA-Samsung-Galaxy-Buds/dp/B09C12HYQ1/ref=sr_1_5?crid=364RLWV08FDQV&keywords=Samsung+Galaxy+Buds2&qid=1679248624&sprefix=samsung+galaxy+buds2%2Caps%2C318&sr=8-5,213.40,225.20,amazon
https://www.amazon.ae/Samsung-Wireless-Earbuds-Cancelling-International/dp/B08HSNG26K/ref=asc_df_B08FT3ZMF3/?tag=googleshopp09-21&linkCode=df0&hvadid=560417303442&hvpos=&hvnetw=g&hvrand=17363821086309597027&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-947710907753&th=1,NA,265.00,amazon
https://www.amazon.ae/Bluetooth-Wireless-Cancelling-Charging-Resistant/dp/B0B8J1ZMPX/ref=asc_df_B0B8J28VMV/?tag=googleshopp09-21&linkCode=df0&hvadid=406678462028&hvpos=&hvnetw=g&hvrand=14856570785367914769&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1790258740797&th=1,399.90,749.00,amazon
https://www.amazon.ae/Samsung-SM-R175NZ-Galaxy-Buds-Blue/dp/B084MM54HC/ref=sr_1_4?crid=297609JWU4QMP&keywords=Samsung%2BGalaxy%2BBuds%2B&qid=1683288214&sprefix=samsung%2Bgalaxy%2Bbuds%2B%2Caps%2C223&sr=8-4&th=1,NA,NA,amazon
https://www.amazon.ae/Apple-USB-C-Lightning-Cable-1m/dp/B09JRG6GLX/ref=sr_1_11?crid=23VH62XBUUROY&keywords=Apple+USB-C+to+Lightning+Cable&qid=1685982520&sprefix=apple+20w+usb-c+power+adapter%2Caps%2C281&sr=8-11,NA,NA,amazon
https://www.amazon.ae/SAMSUNG-SM-R177NZKAMEA-Samsung-Galaxy-Buds/dp/B09BZXY5P8/ref=sr_1_5?crid=364RLWV08FDQV&keywords=Samsung%2BGalaxy%2BBuds2&qid=1679248624&sprefix=samsung%2Bgalaxy%2Bbuds2%2Caps%2C318&sr=8-5&th=1,224.00,264.87,amazon
https://www.amazon.ae/Samsung-Wireless-Earbuds-Cancelling-International/dp/B08FT3ZMF3/ref=asc_df_B08FT3ZMF3/?tag=googleshopp09-21&linkCode=df0&hvadid=560417303442&hvpos=&hvnetw=g&hvrand=17363821086309597027&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-947710907753&th=1,NA,265.00,amazon
https://www.amazon.ae/Apple-MHXH3ZE-A-MagSafe-Charger/dp/B08L85T621/ref=sr_1_5?crid=10DFF075ROYHT&keywords=Apple+MagSafe+Charger&qid=1685982466&sprefix=%2Caps%2C421&sr=8-5,NA,NA,amazon
https://www.amazon.ae/SAMSUNG-Bluetooth-Cancelling-Conversation-Resistant/dp/B0B2SH4CN6/ref=asc_df_B0B2SH4CN6/?tag=googleshopp09-21&linkCode=df0&hvadid=406678587582&hvpos=&hvnetw=g&hvrand=14856570785367914769&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1723255409507&th=1,355.80,382.00,amazon
https://www.amazon.ae/SAMSUNG-Wireless-Earbuds-Intelligent-Canceling/dp/B08TCD9BBS/ref=sr_1_4?crid=2PCZIWFVPQMUW&keywords=Galaxy+Buds+Pro&qid=1679248995&sprefix=%2Caps%2C367&sr=8-4,NA,NA,amazon
https://www.amazon.ae/Apple-20W-USB-C-Power-Adapter/dp/B08L85KDV5/ref=sr_1_5?crid=3SD7OQPS4I0H7&keywords=Apple+20W+USB-C+Power+Adapter&qid=1685982498&sprefix=apple+magsafe+charger%2Caps%2C281&sr=8-5,NA,NA,amazon
https://www.amazon.ae/New-Apple-AirPods-Max-Space/dp/B08Q4J7ZNG/ref=asc_df_B08Q4LRXCG/?tag=googleshopp09-21&linkCode=df0&hvadid=560417303442&hvpos=&hvnetw=g&hvrand=18166133044163384366&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1090120418633&th=1,"1,892.00","2,099.00",amazon
https://www.amazon.ae/SAMSUNG-SM-R177NZKAMEA-Samsung-Galaxy-Buds/dp/B09C119MH3/ref=sr_1_5?crid=364RLWV08FDQV&keywords=Samsung%2BGalaxy%2BBuds2&qid=1679248624&sprefix=samsung%2Bgalaxy%2Bbuds2%2Caps%2C318&sr=8-5&th=1,252.99,509.00,amazon
https://www.amazon.ae/SAMSUNG-Bluetooth-Cancelling-Conversation-Resistant/dp/B0B2SFVRC2/ref=asc_df_B0B2SH4CN6/?tag=googleshopp09-21&linkCode=df0&hvadid=406678587582&hvpos=&hvnetw=g&hvrand=14856570785367914769&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1723255409507&th=1,NA,450.00,amazon
https://www.amazon.ae/SAMSUNG-Bluetooth-Cancelling-Conversation-Resistant/dp/B0B2SH56BZ/ref=asc_df_B0B2SH4CN6/?tag=googleshopp09-21&linkCode=df0&hvadid=406678587582&hvpos=&hvnetw=g&hvrand=14856570785367914769&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=1000013&hvtargid=pla-1723255409507&th=1,409.50,464.00,amazon
https://www.amazon.ae/Apple-USB-C-Lightning-Cable-2m/dp/B09BTBTJF7/ref=sr_1_5?crid=23VH62XBUUROY&keywords=Apple+USB-C+to+Lightning+Cable&qid=1685982520&sprefix=apple+20w+usb-c+power+adapter%2Caps%2C281&sr=8-5,NA,76.07,amazon
